,Unnamed: 0,id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score,prop_female
256,377,tm118462,Half Past Dead,MOVIE,"A man goes undercover in a hi-tech prison to find out information to help prosecute those who killed his wife. While there, he stumbles onto a plot involving a death-row inmate and his $200 million stash of gold.",2002,PG-13,98,"['thriller', 'action', 'crime', 'european']","['DE', 'US']",,tt0297162,4.6,15740.0,12.906,5.2,0.4583333333333333
264,393,tm160800,Chaos,MOVIE,"In Seattle, detective Quentin Conners is unfairly suspended and his partner Jason York leaves the police force after a tragic shooting on Pearl Street Bridge, when the hostage and the criminal die. During a bank heist with a hostage situation, Conners is assigned in charge of the operation with the rookie Shane Dekker as his partner. The thieves, lead by Lorenz, apparently do not steal a penny from the bank. While chasing the gangsters, the police team disclose that they planted a virus in the system, stealing one billion dollars from the different accounts, using the principle of the Chaos Theory. Further, they find that Lorenz is killing his accomplices.",2005,R,106,"['crime', 'drama', 'action', 'thriller', 'european']","['CA', 'GB', 'US']",,tt0402910,6.4,54900.0,17.029,6.3,0.30303030303030304
265,394,tm22342,Waist Deep,MOVIE,An ex-convict (Tyrese) gets tangled up with a gang after his car is hijacked with his son inside.,2006,R,97,"['thriller', 'action', 'drama', 'crime']",['US'],,tt0456020,5.8,9990.0,15.58,6.6,0.4090909090909091
271,409,tm38896,From Within,MOVIE,"When the citizens of a small evangelical town systematically begin committing suicide, a young girl struggling to reconcile her Christian upbringing with her desire to experience the outside world finds her faith put to the ultimate test.",2008,R,89,"['horror', 'thriller', 'documentation', 'war', 'european']",['US'],,tt1673402,5.6,7650.0,7.282,5.6,0.25
275,420,tm33981,Bon Cop Bad Cop,MOVIE,"When the body of the executive of hockey Benoit Brisset is found on the billboard of the border of Quebec and Ontario, the jurisdiction of the crime is shared between the two police forces and detectives David Bouchard from Montreal and Martin Ward from Toronto are assigned to work together. With totally different styles, attitudes and languages.",2006,PG-13,116,"['comedy', 'crime', 'action', 'scifi', 'drama', 'thriller']",['CA'],,tt0443521,6.5,61.0,7.956,6.4,0.3076923076923077
302,548,tm31564,Linewatch,MOVIE,"Academy Award Winner Cuba Gooding, Jr. is a Border Patrol Officer in the New Mexico desert with a secret past that is about to catch up with him. When his old gang leader tracks him down and forces him to smuggle drugs across the border, he must choose between the life he swore to leave behind and saving his family at any cost.",2008,R,85,"['thriller', 'crime', 'drama']",['US'],,tt1047832,5.4,2884.0,3.972,5.2,0.3333333333333333
315,642,tm61801,Zero Dark Thirty,MOVIE,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L. Team 6 in May, 2011.",2012,R,157,"['thriller', 'drama', 'history', 'war']",['US'],,tt1790885,7.4,296416.0,24.241,7.0,0.21621621621621623
317,644,ts21095,Teenage Mutant Ninja Turtles,SHOW,"The Teenage Mutant Ninja Turtles are back in an all-new animated series on Nickelodeon! Surfacing topside for the first time on their fifteenth birthday, the titular turtles, Leonardo, Michelangelo, Raphael and Donatello, find that life out of the sewers isn't exactly what they thought it would be. Now the turtles must work together as a team to take on new enemies that arise to take over New York City.",2012,TV-Y7,24,"['animation', 'scifi', 'action', 'family', 'thriller', 'horror', 'fantasy', 'crime', 'comedy', 'drama']",['US'],5.0,tt1877889,7.8,10809.0,48.881,8.3,0.125
318,645,tm39888,The Dark Knight Rises,MOVIE,"Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.",2012,PG-13,165,"['thriller', 'action', 'drama', 'crime']",['US'],,tt1345836,8.4,1669067.0,91.76,7.768,0.2111801242236025
319,646,tm166978,Mission: Impossible - Ghost Protocol,MOVIE,"Ethan Hunt and his team are racing against time to track down a dangerous terrorist named Hendricks, who has gained access to Russian nuclear launch codes and is planning a strike on the United States. An attempt to stop him ends in an explosion causing severe destruction to the Kremlin and the IMF to be implicated in the bombing, forcing the President to disavow them. No longer being aided by the government, Ethan and his team chase Hendricks around the globe, although they might still be too late to stop a disaster.",2011,PG-13,132,"['thriller', 'action']",['US'],,tt1229238,7.4,485301.0,76.839,7.0,0.35714285714285715
322,650,tm170442,Margin Call,MOVIE,A thriller that revolves around the key people at an investment bank over a 24-hour period during the early stages of the financial crisis.,2011,R,107,"['thriller', 'drama']",['US'],,tt1615147,7.1,128874.0,14.851,6.8,0.3157894736842105
326,656,tm60292,Argo,MOVIE,"As the Iranian revolution reaches a boiling point, a CIA 'exfiltration' specialist concocts a risky plan to free six Americans who have found shelter at the home of the Canadian ambassador.",2012,R,120,"['thriller', 'drama']","['GB', 'US']",,tt1024648,7.7,600392.0,18.069000000000006,7.3,0.25
329,660,tm158304,Contagion,MOVIE,"As an epidemic of a lethal airborne virus - that kills within days - rapidly grows, the worldwide medical community races to find a cure and control the panic that spreads faster than the virus itself.",2011,PG-13,106,"['drama', 'thriller', 'scifi', 'action']","['AE', 'US']",,tt1598778,6.8,301531.0,33.992,6.6,0.34782608695652173
330,661,ts17598,Arrow,SHOW,"Spoiled billionaire playboy Oliver Queen is missing and presumed dead when his yacht is lost at sea. He returns five years later a changed man, determined to clean up the city as a hooded vigilante armed with a bow.",2012,TV-14,42,"['action', 'crime', 'drama', 'thriller', 'scifi']",['US'],8.0,tt2193021,7.5,427871.0,122.099,6.7,0.375
333,665,tm178201,Sherlock Holmes: A Game of Shadows,MOVIE,"There is a new criminal mastermind at large (Professor Moriarty) and not only is he Holmes’ intellectual equal, but his capacity for evil and lack of conscience may give him an advantage over the  detective.",2011,PG-13,129,"['action', 'crime', 'thriller']","['GB', 'US']",,tt1515091,7.4,449965.0,51.119,7.1,0.3137254901960784
334,666,tm36237,Contraband,MOVIE,"When his brother-in-law runs afoul of a drug lord, family man Chris Farraday turns to a skill he abandoned long ago—smuggling—to repay the debt. But the job goes wrong, and Farraday finds himself wanted by cops, crooks and killers alike.",2012,R,109,"['action', 'drama', 'crime', 'thriller']","['FR', 'US', 'GB']",,tt1524137,6.4,122383.0,46.41,6.3,0.2833333333333333
335,667,tm40319,Savages,MOVIE,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.,2012,R,131,"['drama', 'thriller', 'crime', 'action']",['US'],,tt1615065,6.4,129746.0,15.525,6.4,0.4230769230769231
338,670,ts33338,Top Boy,SHOW,"A thrilling and raw crime drama following a gang of drug dealers in Hackney, London - an honest and gripping rendition of inner-city drug and gang culture.",2011,TV-MA,48,"['drama', 'crime', 'thriller', 'european']",['GB'],2.0,tt1830379,8.4,24165.0,14.536,7.4,0.3333333333333333
340,672,tm74848,Total Recall,MOVIE,"Welcome to Rekall, the company that can turn your dreams into real memories. For a factory worker named Douglas Quaid, even though he's got a beautiful wife who he loves, the mind-trip sounds like the perfect vacation from his frustrating life - real memories of life as a super-spy might be just what he needs. But when the procedure goes horribly wrong, Quaid becomes a hunted man. Finding himself on the run from the police - controlled by Chancellor Cohaagen, the leader of the free world - Quaid teams up with a rebel fighter to find the head of the underground resistance and stop Cohaagen. The line between fantasy and reality gets blurred and the fate of his world hangs in the balance as Quaid discovers his true identity, his true love, and his true fate.",2012,PG-13,118,"['scifi', 'thriller', 'action', 'crime']","['CA', 'US']",,tt1386703,6.2,253352.0,51.651,5.9670000000000005,0.2765957446808511
345,678,tm167232,Unknown,MOVIE,"A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.",2011,PG-13,113,"['thriller', 'action', 'european']","['GB', 'FR', 'DE']",,tt1401152,6.8,260783.0,63.88399999999999,6.7,0.35135135135135137
346,679,tm38980,Rise of the Guardians,MOVIE,"When an evil spirit known as Pitch lays down the gauntlet to take over the world, the immortal Guardians must join forces for the first time to protect the hopes, beliefs and imagination of children all over the world.",2012,PG,97,"['fantasy', 'action', 'family', 'animation', 'thriller', 'scifi', 'comedy', 'drama', 'european']",['US'],,tt1446192,7.2,173157.0,52.108,7.4,0.47619047619047616
355,699,tm173195,The Rite,MOVIE,"Seminary student Michael Kovak reluctantly attends exorcism school at the Vatican. While he’s in Rome, Michael meets an unorthodox priest who introduces him to the darker side of his faith, uncovering the devil’s reach even to one of the holiest places on Earth.",2011,PG-13,114,"['drama', 'thriller', 'horror']","['US', 'HU', 'IT']",,tt1161864,6.0,97585.0,22.593000000000004,6.1,0.48
360,705,tm174256,Red Riding Hood,MOVIE,"Valerie is in love with a brooding outsider, Peter, but her parents have arranged for her to marry another man – who is wealthy. Unwilling to lose each other, Valerie and Peter plan to run away together when they learn that Valerie's older sister has been killed by a werewolf that prowls the dark forest surrounding their village. Hungry for revenge, the people call on famed werewolf hunter, Father Solomon, to help them kill the wolf. But Solomon's arrival brings unintended consequences as he warns that the wolf, who takes human form by day, could be any one of them.",2011,PG-13,100,"['fantasy', 'thriller', 'horror', 'drama', 'romance']","['CA', 'US']",,tt1486185,5.4,112015.0,24.404,6.0,0.4090909090909091
372,736,tm65765,6 Bullets,MOVIE,An ex-mercenary known for finding missing children is hired by a mixed martial arts fighter whose daughter has been kidnapped.,2012,R,115,"['thriller', 'action', 'crime', 'drama']",['US'],,tt1975249,6.0,14988.0,31.445,6.1,0.3333333333333333
376,746,tm170395,Sniper: Reloaded,MOVIE,"Brandon Beckett (Collins), the son of the previous Sniper film's star Thomas Beckett (Tom Berenger), takes up the mantle set by his father and goes on a mission of his own.",2011,R,91,"['drama', 'war', 'action', 'thriller']","['US', 'ZA', 'DE']",,,,,13.983,6.1,0.2222222222222222
391,837,ts1639,The Blacklist,SHOW,"Raymond ""Red"" Reddington, one of the FBI's most wanted fugitives, surrenders in person at FBI Headquarters in Washington, D.C. He claims that he and the FBI have the same interests: bringing down dangerous criminals and terrorists. In the last two decades, he's made a list of criminals and terrorists that matter the most but the FBI cannot find because it does not know they exist. Reddington calls this ""The Blacklist"". Reddington will co-operate, but insists that he will speak only to Elizabeth Keen, a rookie FBI profiler.",2013,TV-14,43,"['thriller', 'drama', 'crime']",['US'],9.0,tt2741602,8.0,242640.0,227.557,7.6,0.16666666666666666
395,842,tm150928,It Follows,MOVIE,"When carefree teenager Jay sleeps with her older boyfriend for the first time, she learns that she is the latest recipient of a fatal curse that is passed from victim to victim via sexual intercourse. Death, Jay learns, will creep inexorably toward her as either a friend or a stranger. Jay's friends don't believe her seemingly paranoid ravings, until they too begin to see the phantom assassins and band together to help her defend herself.",2014,R,101,"['horror', 'thriller']",['US'],,tt3235888,6.8,236513.0,123.984,6.559,0.3225806451612903
